Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),1995,1995,kilotonnes,0.019800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),1996,1996,kilotonnes,0.011600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),1997,1997,kilotonnes,0.008900,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),1998,1998,kilotonnes,0.003000,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),1999,1999,kilotonnes,0.004300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2000,2000,kilotonnes,0.002100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2001,2001,kilotonnes,0.001400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2002,2002,kilotonnes,0.001100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2003,2003,kilotonnes,0.001100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2004,2004,kilotonnes,0.001400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2005,2005,kilotonnes,0.000400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2006,2006,kilotonnes,0.000200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2007,2007,kilotonnes,0.000100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2008,2008,kilotonnes,0.000000,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2009,2009,kilotonnes,0.000100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2010,2010,kilotonnes,0.000100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2011,2011,kilotonnes,0.000800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2012,2012,kilotonnes,0.000800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2013,2013,kilotonnes,0.001100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2014,2014,kilotonnes,0.001200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2015,2015,kilotonnes,0.001200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2016,2016,kilotonnes,0.001300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2017,2017,kilotonnes,0.001300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2018,2018,kilotonnes,0.001300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2019,2019,kilotonnes,0.001300,F
154,807,North Macedonia,6801,Gas-Diesel oil,7225,Emissions (CH4),2020,2020,kilotonnes,0.001300,Fp
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1992,1992,kilotonnes,0.032000,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1993,1993,kilotonnes,0.022100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1994,1994,kilotonnes,0.022100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1995,1995,kilotonnes,0.136500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1996,1996,kilotonnes,0.079900,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1997,1997,kilotonnes,0.061500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1998,1998,kilotonnes,0.020900,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),1999,1999,kilotonnes,0.029500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2000,2000,kilotonnes,0.014800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2001,2001,kilotonnes,0.009800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2002,2002,kilotonnes,0.007400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2003,2003,kilotonnes,0.007400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2004,2004,kilotonnes,0.009800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2005,2005,kilotonnes,0.002500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2006,2006,kilotonnes,0.001200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2007,2007,kilotonnes,0.000800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2008,2008,kilotonnes,0.000200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2009,2009,kilotonnes,0.000800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2010,2010,kilotonnes,0.000700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2011,2011,kilotonnes,0.005200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2012,2012,kilotonnes,0.005300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2013,2013,kilotonnes,0.007700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2014,2014,kilotonnes,0.007900,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2015,2015,kilotonnes,0.008300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2016,2016,kilotonnes,0.008800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2017,2017,kilotonnes,0.008700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2018,2018,kilotonnes,0.008700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2019,2019,kilotonnes,0.008900,F
154,807,North Macedonia,6801,Gas-Diesel oil,7230,Emissions (N2O),2020,2020,kilotonnes,0.008900,Fp
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1992,1992,kilotonnes,82.843800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1993,1993,kilotonnes,57.353400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1994,1994,kilotonnes,57.353400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1995,1995,kilotonnes,353.679300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1996,1996,kilotonnes,207.109500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1997,1997,kilotonnes,159.315000,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1998,1998,kilotonnes,54.167100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),1999,1999,kilotonnes,76.471200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2000,2000,kilotonnes,38.235600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2001,2001,kilotonnes,25.490400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2002,2002,kilotonnes,19.117800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2003,2003,kilotonnes,19.117800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2004,2004,kilotonnes,25.490400,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2005,2005,kilotonnes,6.372600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2006,2006,kilotonnes,3.186300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2007,2007,kilotonnes,2.147600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2008,2008,kilotonnes,0.446100,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2009,2009,kilotonnes,1.943600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2010,2010,kilotonnes,1.720600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2011,2011,kilotonnes,13.455700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2012,2012,kilotonnes,13.739300,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2013,2013,kilotonnes,19.936700,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2014,2014,kilotonnes,20.561200,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2015,2015,kilotonnes,21.609500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2016,2016,kilotonnes,22.692800,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2017,2017,kilotonnes,22.654600,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2018,2018,kilotonnes,22.619500,X
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2019,2019,kilotonnes,23.031200,F
154,807,North Macedonia,6801,Gas-Diesel oil,7273,Emissions (CO2),2020,2020,kilotonnes,23.031200,Fp
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1992,1992,Terajoule,41.982000,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1993,1993,Terajoule,44.300000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1994,1994,Terajoule,354.400000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1995,1995,Terajoule,44.300000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1996,1996,Terajoule,88.600000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1997,1997,Terajoule,132.900000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1998,1998,Terajoule,88.600000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,1999,1999,Terajoule,88.600000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2000,2000,Terajoule,44.300000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2001,2001,Terajoule,44.300000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2002,2002,Terajoule,44.300000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2003,2003,Terajoule,40.097800,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2004,2004,Terajoule,35.895700,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2005,2005,Terajoule,31.693500,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2006,2006,Terajoule,27.491300,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2007,2007,Terajoule,23.289100,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2008,2008,Terajoule,19.087000,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2009,2009,Terajoule,14.884800,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2010,2010,Terajoule,15.549300,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2011,2011,Terajoule,17.454200,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2012,2012,Terajoule,16.789700,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2013,2013,Terajoule,16.302400,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2014,2014,Terajoule,16.435300,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2015,2015,Terajoule,17.277000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2016,2016,Terajoule,17.587100,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2017,2017,Terajoule,17.498500,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2018,2018,Terajoule,17.277000,X
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2019,2019,Terajoule,17.445300,F
154,807,North Macedonia,6800,Motor Gasoline,72184,Use in agriculture,2020,2020,Terajoule,17.445300,Fp
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1992,1992,kilotonnes,0.003400,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1993,1993,kilotonnes,0.003500,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1994,1994,kilotonnes,0.028400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1995,1995,kilotonnes,0.003500,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1996,1996,kilotonnes,0.007100,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1997,1997,kilotonnes,0.010600,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1998,1998,kilotonnes,0.007100,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),1999,1999,kilotonnes,0.007100,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2000,2000,kilotonnes,0.003500,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2001,2001,kilotonnes,0.003500,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2002,2002,kilotonnes,0.003500,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2003,2003,kilotonnes,0.003200,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2004,2004,kilotonnes,0.002900,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2005,2005,kilotonnes,0.002500,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2006,2006,kilotonnes,0.002200,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2007,2007,kilotonnes,0.001900,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2008,2008,kilotonnes,0.001500,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2009,2009,kilotonnes,0.001200,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2010,2010,kilotonnes,0.001200,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2011,2011,kilotonnes,0.001400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2012,2012,kilotonnes,0.001300,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2013,2013,kilotonnes,0.001300,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2014,2014,kilotonnes,0.001300,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2015,2015,kilotonnes,0.001400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2016,2016,kilotonnes,0.001400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2017,2017,kilotonnes,0.001400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2018,2018,kilotonnes,0.001400,X
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2019,2019,kilotonnes,0.001400,F
154,807,North Macedonia,6800,Motor Gasoline,7225,Emissions (CH4),2020,2020,kilotonnes,0.001400,Fp
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1992,1992,kilotonnes,0.000100,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1993,1993,kilotonnes,0.000100,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1994,1994,kilotonnes,0.000700,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1995,1995,kilotonnes,0.000100,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1996,1996,kilotonnes,0.000200,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1997,1997,kilotonnes,0.000300,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1998,1998,kilotonnes,0.000200,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),1999,1999,kilotonnes,0.000200,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2000,2000,kilotonnes,0.000100,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2001,2001,kilotonnes,0.000100,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2002,2002,kilotonnes,0.000100,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2003,2003,kilotonnes,0.000100,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2004,2004,kilotonnes,0.000100,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2005,2005,kilotonnes,0.000100,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2006,2006,kilotonnes,0.000100,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2007,2007,kilotonnes,0.000000,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2008,2008,kilotonnes,0.000000,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2009,2009,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2010,2010,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2011,2011,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2012,2012,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2013,2013,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2014,2014,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2015,2015,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2016,2016,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2017,2017,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2018,2018,kilotonnes,0.000000,X
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2019,2019,kilotonnes,0.000000,F
154,807,North Macedonia,6800,Motor Gasoline,7230,Emissions (N2O),2020,2020,kilotonnes,0.000000,Fp
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1992,1992,kilotonnes,2.909400,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1993,1993,kilotonnes,3.070000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1994,1994,kilotonnes,24.559900,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1995,1995,kilotonnes,3.070000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1996,1996,kilotonnes,6.140000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1997,1997,kilotonnes,9.210000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1998,1998,kilotonnes,6.140000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),1999,1999,kilotonnes,6.140000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2000,2000,kilotonnes,3.070000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2001,2001,kilotonnes,3.070000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2002,2002,kilotonnes,3.070000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2003,2003,kilotonnes,2.778800,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2004,2004,kilotonnes,2.487600,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2005,2005,kilotonnes,2.196400,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2006,2006,kilotonnes,1.905100,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2007,2007,kilotonnes,1.613900,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2008,2008,kilotonnes,1.322700,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2009,2009,kilotonnes,1.031500,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2010,2010,kilotonnes,1.077600,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2011,2011,kilotonnes,1.209600,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2012,2012,kilotonnes,1.163500,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2013,2013,kilotonnes,1.129800,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2014,2014,kilotonnes,1.139000,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2015,2015,kilotonnes,1.197300,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2016,2016,kilotonnes,1.218800,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2017,2017,kilotonnes,1.212600,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2018,2018,kilotonnes,1.197300,X
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2019,2019,kilotonnes,1.209000,F
154,807,North Macedonia,6800,Motor Gasoline,7273,Emissions (CO2),2020,2020,kilotonnes,1.209000,Fp
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,1999,1999,Terajoule,6.008200,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2000,2000,Terajoule,11.356300,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2001,2001,Terajoule,42.530300,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2002,2002,Terajoule,51.667800,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2003,2003,Terajoule,49.997400,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2004,2004,Terajoule,53.289100,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2005,2005,Terajoule,55.531800,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2006,2006,Terajoule,58.248200,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2007,2007,Terajoule,59.229700,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2008,2008,Terajoule,49.535000,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2009,2009,Terajoule,40.886600,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2010,2010,Terajoule,51.256800,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2011,2011,Terajoule,48.887100,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2012,2012,Terajoule,22.808200,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2013,2013,Terajoule,28.307300,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2014,2014,Terajoule,37.853700,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2015,2015,Terajoule,32.177600,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2016,2016,Terajoule,38.653000,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2017,2017,Terajoule,43.236300,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2018,2018,Terajoule,41.068500,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2019,2019,Terajoule,41.711500,F
154,807,North Macedonia,6802,Natural gas (including LNG),72184,Use in agriculture,2020,2020,Terajoule,41.711500,Fp
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),1999,1999,kilotonnes,0.000000,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2000,2000,kilotonnes,0.000100,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2001,2001,kilotonnes,0.000200,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2002,2002,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2003,2003,kilotonnes,0.000200,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2004,2004,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2005,2005,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2006,2006,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2007,2007,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2008,2008,kilotonnes,0.000200,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2009,2009,kilotonnes,0.000200,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2010,2010,kilotonnes,0.000300,F
154,807,North Macedonia,6802,Natural gas (including LNG),7225,Emissions (CH4),2011,2011,kilotonnes,0.000200,F
