Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72380,Manure left on pasture (N content),2017,2017,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72380,Manure left on pasture (N content),2018,2018,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72380,Manure left on pasture (N content),2019,2019,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72380,Manure left on pasture (N content),2020,2020,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1992,1992,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1993,1993,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1994,1994,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1995,1995,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1996,1996,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1997,1997,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1998,1998,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),1999,1999,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2000,2000,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2001,2001,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2002,2002,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2003,2003,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2004,2004,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2005,2005,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2006,2006,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2007,2007,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2008,2008,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2009,2009,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2010,2010,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2011,2011,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2012,2012,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2013,2013,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2014,2014,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2015,2015,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2016,2016,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2017,2017,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2018,2018,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2019,2019,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723801,Manure left on pasture that volatilises (N content),2020,2020,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1992,1992,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1993,1993,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1994,1994,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1995,1995,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1996,1996,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1997,1997,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1998,1998,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),1999,1999,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2000,2000,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2001,2001,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2002,2002,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2003,2003,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2004,2004,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2005,2005,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2006,2006,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2007,2007,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2008,2008,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2009,2009,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2010,2010,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2011,2011,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2012,2012,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2013,2013,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2014,2014,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2015,2015,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2016,2016,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2017,2017,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2018,2018,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2019,2019,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723802,Manure left on pasture that leaches (N content),2020,2020,kg,0.000000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1992,1992,kg,518982.433200,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1993,1993,kg,525144.173400,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1994,1994,kg,561295.072800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1995,1995,kg,520773.283800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1996,1996,kg,531366.620400,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1997,1997,kg,583999.416000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1998,1998,kg,559382.808600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),1999,1999,kg,597476.325600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2000,2000,kg,685986.840000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2001,2001,kg,619209.360000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2002,2002,kg,595533.708000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2003,2003,kg,543477.627000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2004,2004,kg,480281.848200,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2005,2005,kg,472754.205000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2006,2006,kg,507266.020800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2007,2007,kg,774467.001000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2008,2008,kg,749334.385800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2009,2009,kg,588370.305600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2010,2010,kg,578384.037000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2011,2011,kg,596656.783800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2012,2012,kg,537012.352800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2013,2013,kg,508389.096600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2014,2014,kg,500982.867000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2015,2015,kg,593226.849600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2016,2016,kg,615445.538400,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2017,2017,kg,613745.748000,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2018,2018,kg,593530.383600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2019,2019,kg,412108.111800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72386,Manure treated (N content),2020,2020,kg,498008.233800,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1992,1992,kg,164963.756217,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1993,1993,kg,166922.326957,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1994,1994,kg,178413.251840,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1995,1995,kg,165532.995989,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1996,1996,kg,168900.193960,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1997,1997,kg,185630.054370,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1998,1998,kg,177805.419542,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),1999,1999,kg,189913.824855,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2000,2000,kg,218047.776962,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2001,2001,kg,196821.887170,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2002,2002,kg,189296.344425,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2003,2003,kg,172749.798518,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2004,2004,kg,152662.388269,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2005,2005,kg,150269.651601,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2006,2006,kg,161239.577371,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2007,2007,kg,246172.080938,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2008,2008,kg,238183.427870,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2009,2009,kg,187019.385338,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2010,2010,kg,183845.150001,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2011,2011,kg,189653.325299,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2012,2012,kg,170694.746461,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2013,2013,kg,161596.558245,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2014,2014,kg,159242.414105,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2015,2015,kg,188563.086414,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2016,2016,kg,195625.518836,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2017,2017,kg,195085.223459,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2018,2018,kg,188659.567731,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2019,2019,kg,130992.684417,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72539,Losses from manure treated (N content),2020,2020,kg,158296.897196,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1992,1992,kg,366902.019983,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1993,1993,kg,371258.149943,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1994,1994,kg,396815.542960,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1995,1995,kg,368168.087311,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1996,1996,kg,375657.197440,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1997,1997,kg,412866.701630,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1998,1998,kg,395463.640558,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),1999,1999,kg,422394.394745,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2000,2000,kg,484968.163038,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2001,2001,kg,437758.872830,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2002,2002,kg,421021.033575,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2003,2003,kg,384219.245982,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2004,2004,kg,339542.090431,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2005,2005,kg,334220.315899,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2006,2006,kg,358618.935429,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2007,2007,kg,547520.472562,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2008,2008,kg,529752.612430,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2009,2009,kg,415956.764262,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2010,2010,kg,408896.829499,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2011,2011,kg,421815.008001,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2012,2012,kg,379648.528339,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2013,2013,kg,359412.909855,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2014,2014,kg,354176.970395,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2015,2015,kg,419390.167186,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2016,2016,kg,435097.985564,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2017,2017,kg,433896.294541,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2018,2018,kg,419604.754869,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2019,2019,kg,291345.696883,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",72381,Manure applied to soils (N content),2020,2020,kg,352074.011104,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1992,1992,kg,73380.403997,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1993,1993,kg,74251.629989,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1994,1994,kg,79363.108592,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1995,1995,kg,73633.617462,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1996,1996,kg,75131.439488,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1997,1997,kg,82573.340326,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1998,1998,kg,79092.728112,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),1999,1999,kg,84478.878949,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2000,2000,kg,96993.632608,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2001,2001,kg,87551.774566,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2002,2002,kg,84204.206715,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2003,2003,kg,76843.849196,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2004,2004,kg,67908.418086,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2005,2005,kg,66844.063180,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2006,2006,kg,71723.787086,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2007,2007,kg,109504.094512,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2008,2008,kg,105950.522486,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2009,2009,kg,83191.352852,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2010,2010,kg,81779.365900,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2011,2011,kg,84363.001600,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2012,2012,kg,75929.705668,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2013,2013,kg,71882.581971,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2014,2014,kg,70835.394079,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2015,2015,kg,83878.033437,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2016,2016,kg,87019.597113,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2017,2017,kg,86779.258908,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2018,2018,kg,83920.950974,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2019,2019,kg,58269.139377,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723811,Manure applied to soils that volatilises (N content),2020,2020,kg,70414.802221,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1992,1992,kg,110070.605995,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1993,1993,kg,111377.444983,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1994,1994,kg,119044.662888,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1995,1995,kg,110450.426193,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1996,1996,kg,112697.159232,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1997,1997,kg,123860.010489,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1998,1998,kg,118639.092168,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),1999,1999,kg,126718.318423,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2000,2000,kg,145490.448911,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2001,2001,kg,131327.661849,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2002,2002,kg,126306.310073,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2003,2003,kg,115265.773795,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2004,2004,kg,101862.627129,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2005,2005,kg,100266.094770,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2006,2006,kg,107585.680629,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2007,2007,kg,164256.141769,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2008,2008,kg,158925.783729,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2009,2009,kg,124787.029279,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2010,2010,kg,122669.048850,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2011,2011,kg,126544.502400,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2012,2012,kg,113894.558502,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2013,2013,kg,107823.872956,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2014,2014,kg,106253.091119,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2015,2015,kg,125817.050156,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2016,2016,kg,130529.395669,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2017,2017,kg,130168.888362,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2018,2018,kg,125881.426461,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2019,2019,kg,87403.709065,E
154,'807,North Macedonia,1051,'F1051,"Swine, breeding",723812,Manure applied to soils that leaches (N content),2020,2020,kg,105622.203331,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1992,1992,Head,153878.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1993,1993,Head,155705.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1994,1994,Head,166428.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1995,1995,Head,154414.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1996,1996,Head,157557.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1997,1997,Head,173156.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1998,1998,Head,165864.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,1999,1999,Head,177155.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2000,2000,Head,203400.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2001,2001,Head,183600.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2002,2002,Head,176580.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2003,2003,Head,161145.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2004,2004,Head,142408.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2005,2005,Head,140178.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2006,2006,Head,150404.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2007,2007,Head,229631.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2008,2008,Head,222187.000000,E
154,'807,North Macedonia,1049,'F1049,"Swine, market",5111,Stocks,2009,2009,Head,174456.000000,E
