Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72346,Direct emissions (N2O) (Manure management),2019,2019,3050,FAO TIER 1,kilotonnes,0.006600,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72346,Direct emissions (N2O) (Manure management),2020,2020,3050,FAO TIER 1,kilotonnes,0.007100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72346,Direct emissions (N2O) (Manure management),2030,2030,3050,FAO TIER 1,kilotonnes,0.011800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72346,Direct emissions (N2O) (Manure management),2050,2050,3050,FAO TIER 1,kilotonnes,0.011800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1992,1992,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1993,1993,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1994,1994,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1995,1995,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1996,1996,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1997,1997,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1998,1998,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),1999,1999,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2000,2000,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2001,2001,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2002,2002,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2003,2003,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2004,2004,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2005,2005,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2006,2006,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2007,2007,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2008,2008,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2009,2009,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2010,2010,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2011,2011,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2012,2012,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2013,2013,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2014,2014,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2015,2015,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2016,2016,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2017,2017,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,72366,Indirect emissions (N2O) (Manure management),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.020100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.020700,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.021800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.021600,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.016000,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.019800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.016100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.014800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.014800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.014800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.012900,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.011100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2003,2003,3051,UNFCCC,kilotonnes,0.130000,A,NC/CRF/BUR
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.012300,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.012100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.011900,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.010400,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.009800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2008,2008,3051,UNFCCC,kilotonnes,0.140000,A,NC/CRF/BUR
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.009200,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.008800,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.008700,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.008100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2012,2012,3051,UNFCCC,kilotonnes,0.130000,A,NC/CRF/BUR
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.008900,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2013,2013,3051,UNFCCC,kilotonnes,0.130000,A,NC/CRF/BUR
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.008500,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2014,2014,3051,UNFCCC,kilotonnes,0.130000,A,NC/CRF/BUR
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.007900,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.008200,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.008300,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.008100,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.006600,E,
154,'807,North Macedonia,2029,'F2029,Poultry Birds,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.007200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1992,1992,3050,FAO TIER 1,Head,2250549.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1993,1993,3050,FAO TIER 1,Head,2351408.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1994,1994,3050,FAO TIER 1,Head,2458648.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1995,1995,3050,FAO TIER 1,Head,2466099.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1996,1996,3050,FAO TIER 1,Head,2319905.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1997,1997,3050,FAO TIER 1,Head,1813895.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1998,1998,3050,FAO TIER 1,Head,1631000.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,1999,1999,3050,FAO TIER 1,Head,1315000.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2000,2000,3050,FAO TIER 1,Head,1353500.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2001,2001,3050,FAO TIER 1,Head,1313500.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2002,2002,3050,FAO TIER 1,Head,1295800.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2003,2003,3050,FAO TIER 1,Head,1301300.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2003,2003,3051,UNFCCC,Head,1239330.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2004,2004,3050,FAO TIER 1,Head,1494369.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2005,2005,3050,FAO TIER 1,Head,1306190.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2006,2006,3050,FAO TIER 1,Head,1312380.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2007,2007,3050,FAO TIER 1,Head,943988.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2008,2008,3050,FAO TIER 1,Head,949621.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2008,2008,3051,UNFCCC,Head,949621.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2009,2009,3050,FAO TIER 1,Head,849374.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2010,2010,3050,FAO TIER 1,Head,854112.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2011,2011,3050,FAO TIER 1,Head,839408.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2012,2012,3050,FAO TIER 1,Head,795923.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2012,2012,3051,UNFCCC,Head,795926.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2013,2013,3050,FAO TIER 1,Head,806856.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2013,2013,3051,UNFCCC,Head,806856.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2014,2014,3050,FAO TIER 1,Head,821802.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2014,2014,3051,UNFCCC,Head,821803.000000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2015,2015,3050,FAO TIER 1,Head,821574.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2016,2016,3050,FAO TIER 1,Head,824964.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2017,2017,3050,FAO TIER 1,Head,832021.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2018,2018,3050,FAO TIER 1,Head,844437.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2019,2019,3050,FAO TIER 1,Head,772139.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2020,2020,3050,FAO TIER 1,Head,725642.000000,A,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2030,2030,3050,FAO TIER 1,Head,1456405.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,5111,Stocks,2050,2050,3050,FAO TIER 1,Head,1427707.000000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1992,1992,3050,FAO TIER 1,kg,4402357.975800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1993,1993,3050,FAO TIER 1,kg,4599650.913300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1994,1994,3050,FAO TIER 1,kg,4809425.892300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1995,1995,3050,FAO TIER 1,kg,4824000.989000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1996,1996,3050,FAO TIER 1,kg,4538027.068000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1997,1997,3050,FAO TIER 1,kg,3548207.624200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1998,1998,3050,FAO TIER 1,kg,3190441.913800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),1999,1999,3050,FAO TIER 1,kg,2572306.018800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2000,2000,3050,FAO TIER 1,kg,2567853.712200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2001,2001,3050,FAO TIER 1,kg,2492081.938800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2002,2002,3050,FAO TIER 1,kg,2458076.823200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2003,2003,3050,FAO TIER 1,kg,2468835.517600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2004,2004,3050,FAO TIER 1,kg,2846502.856600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2005,2005,3050,FAO TIER 1,kg,2478166.013700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2006,2006,3050,FAO TIER 1,kg,2488556.744700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2007,2007,3050,FAO TIER 1,kg,1690184.326500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2008,2008,3050,FAO TIER 1,kg,1693084.655600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2009,2009,3050,FAO TIER 1,kg,1545218.995800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2010,2010,3050,FAO TIER 1,kg,1577127.495000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2011,2011,3050,FAO TIER 1,kg,1551989.201300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2012,2012,3050,FAO TIER 1,kg,1478294.230200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2013,2013,3050,FAO TIER 1,kg,1485529.706900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2014,2014,3050,FAO TIER 1,kg,1506954.126100,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2015,2015,3050,FAO TIER 1,kg,1498199.156900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2016,2016,3050,FAO TIER 1,kg,1488005.961500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2017,2017,3050,FAO TIER 1,kg,1494641.552500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2018,2018,3050,FAO TIER 1,kg,1506585.929600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2019,2019,3050,FAO TIER 1,kg,1402095.352000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72386,Manure treated (N content),2020,2020,3050,FAO TIER 1,kg,1301956.837400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,0.427600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,0.446800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,0.467100,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,0.468600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,0.440800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,0.344600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,0.309900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,0.249900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,0.253300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.245800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.242500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.243500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2003,2003,3051,UNFCCC,kilotonnes,0.190000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.280200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.244400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.245500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.171800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.172400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2008,2008,3051,UNFCCC,kilotonnes,0.140000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.155700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.157700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.155100,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.147400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2012,2012,3051,UNFCCC,kilotonnes,0.120000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.148800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2013,2013,3051,UNFCCC,kilotonnes,0.120000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.151300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2014,2014,3051,UNFCCC,kilotonnes,0.120000,A,NC/CRF/BUR
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.150800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.150600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.151600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.153400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.141500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2020,2020,3050,FAO TIER 1,kilotonnes,0.132200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2030,2030,3050,FAO TIER 1,kilotonnes,0.270500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,7225,Emissions (CH4),2050,2050,3050,FAO TIER 1,kilotonnes,0.265200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1992,1992,3050,FAO TIER 1,kilotonnes,0.042600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1993,1993,3050,FAO TIER 1,kilotonnes,0.044500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1994,1994,3050,FAO TIER 1,kilotonnes,0.046500,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1995,1995,3050,FAO TIER 1,kilotonnes,0.046600,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1996,1996,3050,FAO TIER 1,kilotonnes,0.043900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1997,1997,3050,FAO TIER 1,kilotonnes,0.034300,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1998,1998,3050,FAO TIER 1,kilotonnes,0.030900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),1999,1999,3050,FAO TIER 1,kilotonnes,0.024900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2000,2000,3050,FAO TIER 1,kilotonnes,0.024700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2001,2001,3050,FAO TIER 1,kilotonnes,0.024000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2002,2002,3050,FAO TIER 1,kilotonnes,0.023700,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2003,2003,3050,FAO TIER 1,kilotonnes,0.023800,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2004,2004,3050,FAO TIER 1,kilotonnes,0.027400,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2005,2005,3050,FAO TIER 1,kilotonnes,0.023900,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2006,2006,3050,FAO TIER 1,kilotonnes,0.024000,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2007,2007,3050,FAO TIER 1,kilotonnes,0.016200,E,
154,'807,North Macedonia,1749,'F1749,Sheep and Goats,72346,Direct emissions (N2O) (Manure management),2008,2008,3050,FAO TIER 1,kilotonnes,0.016200,E,
