Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,1433,Dieldrin,5910,Export Quantity,2018,2018,tonnes,0.000700,I
154,'807,North Macedonia,1433,Dieldrin,5910,Export Quantity,2020,2020,tonnes,0.000800,I
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2011,2011,1000 US$,0.038000,B
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2012,2012,1000 US$,0.044000,A
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2014,2014,1000 US$,0.054000,A
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2017,2017,1000 US$,0.047000,A
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2018,2018,1000 US$,0.052000,A
154,'807,North Macedonia,1433,Dieldrin,5922,Export Value,2020,2020,1000 US$,0.054000,A
154,'807,North Macedonia,1434,Dinoseb acetate,5610,Import Quantity,2018,2018,tonnes,3.760000,B
154,'807,North Macedonia,1434,Dinoseb acetate,5610,Import Quantity,2019,2019,tonnes,0.940000,A
154,'807,North Macedonia,1434,Dinoseb acetate,5610,Import Quantity,2020,2020,tonnes,11.842000,A
154,'807,North Macedonia,1434,Dinoseb acetate,5622,Import Value,2018,2018,1000 US$,7.803000,B
154,'807,North Macedonia,1434,Dinoseb acetate,5622,Import Value,2019,2019,1000 US$,1.684000,A
154,'807,North Macedonia,1434,Dinoseb acetate,5622,Import Value,2020,2020,1000 US$,52.840000,A
154,'807,North Macedonia,1430,Dinoseb and its salts,5610,Import Quantity,2011,2011,tonnes,0.002400,I
154,'807,North Macedonia,1430,Dinoseb and its salts,5622,Import Value,2011,2011,1000 US$,0.041000,A
154,'807,North Macedonia,1430,Dinoseb and its salts,5910,Export Quantity,2011,2011,tonnes,0.003300,I
154,'807,North Macedonia,1430,Dinoseb and its salts,5922,Export Value,2011,2011,1000 US$,0.060000,A
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2007,2007,tonnes,0.106000,B
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2008,2008,tonnes,0.006000,A
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2009,2009,tonnes,0.034000,A
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2010,2010,tonnes,0.004000,A
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2011,2011,tonnes,0.008000,A
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2014,2014,tonnes,0.000100,I
154,'807,North Macedonia,1431,DNOC and its salts,5610,Import Quantity,2016,2016,tonnes,0.000300,I
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2007,2007,1000 US$,0.926000,B
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2008,2008,1000 US$,0.362000,A
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2009,2009,1000 US$,0.356000,A
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2010,2010,1000 US$,0.127000,A
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2011,2011,1000 US$,0.922000,A
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2014,2014,1000 US$,0.072000,A
154,'807,North Macedonia,1431,DNOC and its salts,5622,Import Value,2016,2016,1000 US$,0.347000,A
154,'807,North Macedonia,1431,DNOC and its salts,5910,Export Quantity,2015,2015,tonnes,0.002000,B
154,'807,North Macedonia,1431,DNOC and its salts,5922,Export Value,2015,2015,1000 US$,0.077000,A
154,'807,North Macedonia,1451,Endosulfan,5610,Import Quantity,2018,2018,tonnes,0.000000,B
154,'807,North Macedonia,1451,Endosulfan,5610,Import Quantity,2019,2019,tonnes,0.000000,I
154,'807,North Macedonia,1451,Endosulfan,5610,Import Quantity,2020,2020,tonnes,0.000000,I
154,'807,North Macedonia,1451,Endosulfan,5622,Import Value,2018,2018,1000 US$,0.000000,B
154,'807,North Macedonia,1451,Endosulfan,5622,Import Value,2019,2019,1000 US$,0.000000,A
154,'807,North Macedonia,1451,Endosulfan,5622,Import Value,2020,2020,1000 US$,0.000000,A
154,'807,North Macedonia,1451,Endosulfan,5910,Export Quantity,2018,2018,tonnes,0.000000,B
154,'807,North Macedonia,1451,Endosulfan,5910,Export Quantity,2020,2020,tonnes,0.000000,I
154,'807,North Macedonia,1451,Endosulfan,5922,Export Value,2018,2018,1000 US$,0.000000,B
154,'807,North Macedonia,1451,Endosulfan,5922,Export Value,2020,2020,1000 US$,0.000000,A
154,'807,North Macedonia,1424,"Ethylene dibromide (1,2-dibromoethane)",5610,Import Quantity,2014,2014,tonnes,0.001000,A
154,'807,North Macedonia,1424,"Ethylene dibromide (1,2-dibromoethane)",5622,Import Value,2014,2014,1000 US$,0.045000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2000,2000,tonnes,0.505000,B
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2001,2001,tonnes,0.008000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2002,2002,tonnes,0.010000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2003,2003,tonnes,0.001000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2006,2006,tonnes,0.001000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2007,2007,tonnes,0.075000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2008,2008,tonnes,0.006000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2009,2009,tonnes,0.002000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2010,2010,tonnes,0.002000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2011,2011,tonnes,0.004000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2012,2012,tonnes,0.012000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2014,2014,tonnes,0.014000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2015,2015,tonnes,0.003000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2016,2016,tonnes,0.013000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2017,2017,tonnes,0.152000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2018,2018,tonnes,0.010000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2019,2019,tonnes,0.006000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5610,Import Quantity,2020,2020,tonnes,0.006000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2000,2000,1000 US$,0.246000,B
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2001,2001,1000 US$,0.369000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2002,2002,1000 US$,0.493000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2003,2003,1000 US$,0.023000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2006,2006,1000 US$,0.108000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2007,2007,1000 US$,0.032000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2008,2008,1000 US$,0.189000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2009,2009,1000 US$,0.049000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2010,2010,1000 US$,0.047000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2011,2011,1000 US$,0.092000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2012,2012,1000 US$,0.229000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2014,2014,1000 US$,0.323000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2015,2015,1000 US$,0.068000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2016,2016,1000 US$,0.245000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2017,2017,1000 US$,0.052000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2018,2018,1000 US$,0.177000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2019,2019,1000 US$,0.139000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5622,Import Value,2020,2020,1000 US$,0.151000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5910,Export Quantity,2015,2015,tonnes,0.002000,B
154,'807,North Macedonia,1423,Ethylene dichloride,5910,Export Quantity,2017,2017,tonnes,0.206000,A
154,'807,North Macedonia,1423,Ethylene dichloride,5922,Export Value,2015,2015,1000 US$,0.060000,B
154,'807,North Macedonia,1423,Ethylene dichloride,5922,Export Value,2017,2017,1000 US$,0.063000,A
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5610,Import Quantity,2011,2011,tonnes,0.001000,B
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5610,Import Quantity,2012,2012,tonnes,0.002700,I
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5610,Import Quantity,2019,2019,tonnes,0.003000,A
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5622,Import Value,2011,2011,1000 US$,0.456000,B
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5622,Import Value,2012,2012,1000 US$,0.026000,A
154,'807,North Macedonia,1439,"Fluoroacetamide, monocrotophos & phosphamidon",5622,Import Value,2019,2019,1000 US$,0.077000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,1994,1994,tonnes,1.000000,B
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,1996,1996,tonnes,0.949000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,1997,1997,tonnes,2.000000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,1998,1998,tonnes,2.625000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2000,2000,tonnes,2.512000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2001,2001,tonnes,7.140000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2002,2002,tonnes,6.601000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2003,2003,tonnes,6.090000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2004,2004,tonnes,6.272000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2005,2005,tonnes,1.680000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2006,2006,tonnes,0.053400,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2007,2007,tonnes,0.193400,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2008,2008,tonnes,0.073900,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2009,2009,tonnes,0.149300,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2010,2010,tonnes,0.029100,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2011,2011,tonnes,0.132100,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2012,2012,tonnes,0.275100,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2013,2013,tonnes,0.196500,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2014,2014,tonnes,0.459000,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2015,2015,tonnes,0.151700,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2018,2018,tonnes,0.183100,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2019,2019,tonnes,0.394600,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5610,Import Quantity,2020,2020,tonnes,0.138300,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,1994,1994,1000 US$,12.914000,B
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,1996,1996,1000 US$,9.080000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,1997,1997,1000 US$,19.777000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,1998,1998,1000 US$,25.152000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2000,2000,1000 US$,22.466000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2001,2001,1000 US$,11.144000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2002,2002,1000 US$,32.291000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2003,2003,1000 US$,11.874000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2004,2004,1000 US$,13.503000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2005,2005,1000 US$,3.610000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2006,2006,1000 US$,0.068000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2007,2007,1000 US$,0.246000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2008,2008,1000 US$,0.094000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2009,2009,1000 US$,0.190000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2010,2010,1000 US$,0.037000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2011,2011,1000 US$,0.168000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2012,2012,1000 US$,0.350000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2013,2013,1000 US$,0.250000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2014,2014,1000 US$,0.584000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2015,2015,1000 US$,0.193000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2018,2018,1000 US$,0.233000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2019,2019,1000 US$,0.502000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5622,Import Value,2020,2020,1000 US$,0.176000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5910,Export Quantity,2011,2011,tonnes,0.002000,B
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5910,Export Quantity,2012,2012,tonnes,0.009000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5910,Export Quantity,2014,2014,tonnes,0.011900,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5910,Export Quantity,2018,2018,tonnes,0.001300,I
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5910,Export Quantity,2020,2020,tonnes,0.001000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5922,Export Value,2011,2011,1000 US$,0.136000,B
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5922,Export Value,2012,2012,1000 US$,0.175000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5922,Export Value,2014,2014,1000 US$,0.232000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5922,Export Value,2018,2018,1000 US$,0.056000,A
154,'807,North Macedonia,1425,HCH (mixed isomers) / Lindane,5922,Export Value,2020,2020,1000 US$,0.602000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2007,2007,tonnes,1.250000,B
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2008,2008,tonnes,1.521000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2009,2009,tonnes,0.098000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2010,2010,tonnes,0.011000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2011,2011,tonnes,0.013000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2012,2012,tonnes,0.009000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2013,2013,tonnes,0.013000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2014,2014,tonnes,0.007000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2015,2015,tonnes,0.172000,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2016,2016,tonnes,0.976800,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2017,2017,tonnes,0.012000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2018,2018,tonnes,0.461400,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2019,2019,tonnes,0.005000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5610,Import Quantity,2020,2020,tonnes,0.014000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2007,2007,1000 US$,5.080000,B
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2008,2008,1000 US$,7.760000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2009,2009,1000 US$,1.398000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2010,2010,1000 US$,3.584000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2011,2011,1000 US$,2.572000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2012,2012,1000 US$,1.935000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2013,2013,1000 US$,2.529000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2014,2014,1000 US$,2.296000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2015,2015,1000 US$,0.781000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2016,2016,1000 US$,4.435000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2017,2017,1000 US$,2.468000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2018,2018,1000 US$,2.095000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2019,2019,1000 US$,2.322000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5622,Import Value,2020,2020,1000 US$,6.367000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2007,2007,tonnes,0.000300,B
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2012,2012,tonnes,0.042000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2014,2014,tonnes,0.001000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2015,2015,tonnes,0.002500,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2017,2017,tonnes,0.001000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2018,2018,tonnes,0.000400,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5910,Export Quantity,2020,2020,tonnes,0.009300,I
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2007,2007,1000 US$,0.007000,B
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2012,2012,1000 US$,0.400000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2014,2014,1000 US$,0.090000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2015,2015,1000 US$,0.096000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2017,2017,1000 US$,0.375000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2018,2018,1000 US$,0.015000,A
154,'807,North Macedonia,1422,Mercury compounds etc. excl. amalgams,5922,Export Value,2020,2020,1000 US$,0.359000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5610,Import Quantity,1994,1994,tonnes,4.312000,B
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5610,Import Quantity,1995,1995,tonnes,0.953500,I
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5610,Import Quantity,2000,2000,tonnes,0.070000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5610,Import Quantity,2006,2006,tonnes,3.600000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5610,Import Quantity,2016,2016,tonnes,0.002000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5622,Import Value,1994,1994,1000 US$,24.154000,B
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5622,Import Value,1995,1995,1000 US$,0.965000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5622,Import Value,2000,2000,1000 US$,1.190000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5622,Import Value,2006,2006,1000 US$,14.503000,A
154,'807,North Macedonia,1432,Oxirane (ethylene oxide),5622,Import Value,2016,2016,1000 US$,0.861000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2009,2009,tonnes,0.005000,B
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2010,2010,tonnes,1.075000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2011,2011,tonnes,0.010700,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2012,2012,tonnes,0.006000,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2013,2013,tonnes,0.040800,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2014,2014,tonnes,0.017200,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2015,2015,tonnes,0.012000,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2016,2016,tonnes,0.005100,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2017,2017,tonnes,0.005400,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2018,2018,tonnes,0.020500,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5610,Import Quantity,2019,2019,tonnes,0.005500,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2009,2009,1000 US$,0.030000,B
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2010,2010,1000 US$,4.824000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2011,2011,1000 US$,0.075000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2012,2012,1000 US$,0.042000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2013,2013,1000 US$,0.287000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2014,2014,1000 US$,0.121000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2015,2015,1000 US$,0.084000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2016,2016,1000 US$,0.036000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2017,2017,1000 US$,0.038000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2018,2018,1000 US$,0.144000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5622,Import Value,2019,2019,1000 US$,0.039000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5910,Export Quantity,2012,2012,tonnes,0.000300,B
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5910,Export Quantity,2014,2014,tonnes,0.000900,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5910,Export Quantity,2019,2019,tonnes,0.041000,I
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5922,Export Value,2012,2012,1000 US$,0.040000,B
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5922,Export Value,2014,2014,1000 US$,0.109000,A
154,'807,North Macedonia,1438,Parathion & parathion-methyl,5922,Export Value,2019,2019,1000 US$,0.100000,A
154,'807,North Macedonia,1428,Pentachlorophenol,5610,Import Quantity,2007,2007,tonnes,0.310000,A
154,'807,North Macedonia,1428,Pentachlorophenol,5622,Import Value,2007,2007,1000 US$,7.082000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2007,2007,tonnes,0.315000,B
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2008,2008,tonnes,0.627000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2009,2009,tonnes,0.663000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2010,2010,tonnes,0.945000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2011,2011,tonnes,0.770000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2012,2012,tonnes,0.555000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2013,2013,tonnes,0.575000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2014,2014,tonnes,0.431000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2015,2015,tonnes,0.953000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2016,2016,tonnes,0.909000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2017,2017,tonnes,1.333000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2018,2018,tonnes,1.317000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2019,2019,tonnes,1.320000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5610,Import Quantity,2020,2020,tonnes,3.859000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5622,Import Value,2007,2007,1000 US$,7.705000,B
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5622,Import Value,2008,2008,1000 US$,15.260000,A
154,'807,North Macedonia,1429,Salts of Pentachlorophenol,5622,Import Value,2009,2009,1000 US$,15.595000,A
