Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5312,Area harvested,2018,2018,ha,1669.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5312,Area harvested,2019,2019,ha,1655.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5312,Area harvested,2020,2020,ha,1655.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5312,Area harvested,2021,2021,ha,1659.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1992,1992,hg/ha,166667.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1993,1993,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1994,1994,hg/ha,156557.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1995,1995,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1996,1996,hg/ha,177778.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1997,1997,hg/ha,164286.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1998,1998,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,1999,1999,hg/ha,154930.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2000,2000,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2001,2001,hg/ha,154508.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2002,2002,hg/ha,166667.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2003,2003,hg/ha,152818.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2004,2004,hg/ha,140000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2005,2005,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2006,2006,hg/ha,144444.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2007,2007,hg/ha,149600.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2008,2008,hg/ha,155556.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2009,2009,hg/ha,145455.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2010,2010,hg/ha,137500.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2011,2011,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2012,2012,hg/ha,150000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2013,2013,hg/ha,146797.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2014,2014,hg/ha,145392.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2015,2015,hg/ha,145398.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2016,2016,hg/ha,145853.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2017,2017,hg/ha,144085.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2018,2018,hg/ha,145118.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2019,2019,hg/ha,145022.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2020,2020,hg/ha,144745.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5419,Yield,2021,2021,hg/ha,144962.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1992,1992,tonnes,5000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1993,1993,tonnes,3000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1994,1994,tonnes,2500.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1995,1995,tonnes,1500.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1996,1996,tonnes,16000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1997,1997,tonnes,23000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1998,1998,tonnes,12000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,1999,1999,tonnes,6931.000000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2000,2000,tonnes,3000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2001,2001,tonnes,2000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2002,2002,tonnes,5000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2003,2003,tonnes,6557.350000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2004,2004,tonnes,7000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2005,2005,tonnes,9000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2006,2006,tonnes,13000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2007,2007,tonnes,10472.010000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2008,2008,tonnes,14000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2009,2009,tonnes,16000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2010,2010,tonnes,22000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2011,2011,tonnes,24000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2012,2012,tonnes,24000.000000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2013,2013,tonnes,23815.640000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2014,2014,tonnes,23711.080000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2015,2015,tonnes,24865.050000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2016,2016,tonnes,24130.590000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2017,2017,tonnes,23646.620000,I
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2018,2018,tonnes,24214.090000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2019,2019,tonnes,23997.100000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2020,2020,tonnes,23952.600000,E
154,'807,North Macedonia,463,'01290.90,"Other vegetables, fresh n.e.c.",5510,Production,2021,2021,tonnes,24054.600000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1992,1992,ha,831.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1993,1993,ha,747.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1994,1994,ha,670.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1995,1995,ha,655.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1996,1996,ha,650.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1997,1997,ha,893.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1998,1998,ha,854.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,1999,1999,ha,1300.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2000,2000,ha,1400.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2001,2001,ha,1300.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2002,2002,ha,1250.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2003,2003,ha,1048.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2004,2004,ha,1300.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2005,2005,ha,1250.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2006,2006,ha,1433.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2007,2007,ha,1300.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2008,2008,ha,1532.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2009,2009,ha,1377.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2010,2010,ha,1327.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2011,2011,ha,1167.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2012,2012,ha,1153.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2013,2013,ha,1407.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2014,2014,ha,1530.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2015,2015,ha,1583.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2016,2016,ha,1605.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2017,2017,ha,1530.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2018,2018,ha,1734.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2019,2019,ha,1574.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2020,2020,ha,1670.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5312,Area harvested,2021,2021,ha,810.000000,I
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1992,1992,hg/ha,100915.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1993,1993,hg/ha,70857.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1994,1994,hg/ha,80672.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1995,1995,hg/ha,66153.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1996,1996,hg/ha,112969.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1997,1997,hg/ha,39698.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1998,1998,hg/ha,79895.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,1999,1999,hg/ha,69254.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2000,2000,hg/ha,67943.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2001,2001,hg/ha,35385.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2002,2002,hg/ha,50400.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2003,2003,hg/ha,69397.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2004,2004,hg/ha,89246.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2005,2005,hg/ha,88328.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2006,2006,hg/ha,73514.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2007,2007,hg/ha,80469.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2008,2008,hg/ha,73459.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2009,2009,hg/ha,74571.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2010,2010,hg/ha,76953.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2011,2011,hg/ha,77447.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2012,2012,hg/ha,77941.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2013,2013,hg/ha,78435.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2014,2014,hg/ha,75537.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2015,2015,hg/ha,75857.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2016,2016,hg/ha,75428.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2017,2017,hg/ha,75242.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2018,2018,hg/ha,75722.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2019,2019,hg/ha,76270.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2020,2020,hg/ha,76445.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5419,Yield,2021,2021,hg/ha,76620.000000,E
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1992,1992,tonnes,8386.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1993,1993,tonnes,5293.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1994,1994,tonnes,5405.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1995,1995,tonnes,4333.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1996,1996,tonnes,7343.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1997,1997,tonnes,3545.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1998,1998,tonnes,6823.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,1999,1999,tonnes,9003.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2000,2000,tonnes,9512.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2001,2001,tonnes,4600.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2002,2002,tonnes,6300.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2003,2003,tonnes,7275.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2004,2004,tonnes,11602.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2005,2005,tonnes,11041.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2006,2006,tonnes,10532.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2007,2007,tonnes,10461.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2008,2008,tonnes,11252.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2009,2009,tonnes,10266.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2010,2010,tonnes,10211.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2011,2011,tonnes,9039.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2012,2012,tonnes,8987.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2013,2013,tonnes,11034.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2014,2014,tonnes,11558.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2015,2015,tonnes,12006.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2016,2016,tonnes,12108.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2017,2017,tonnes,11509.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2018,2018,tonnes,13128.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2019,2019,tonnes,12003.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2020,2020,tonnes,12765.000000,A
154,'807,North Macedonia,534,'01345,Peaches and nectarines,5510,Production,2021,2021,tonnes,6205.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1992,1992,ha,1259.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1993,1993,ha,1140.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1994,1994,ha,1085.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1995,1995,ha,1050.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1996,1996,ha,1487.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1997,1997,ha,1027.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1998,1998,ha,879.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,1999,1999,ha,2000.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2000,2000,ha,1400.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2001,2001,ha,2000.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2002,2002,ha,1800.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2003,2003,ha,1400.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2004,2004,ha,1700.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2005,2005,ha,1900.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2006,2006,ha,2000.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2007,2007,ha,1800.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2008,2008,ha,2226.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2009,2009,ha,2362.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2010,2010,ha,2215.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2011,2011,ha,2323.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2012,2012,ha,2321.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2013,2013,ha,2560.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2014,2014,ha,2355.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2015,2015,ha,3412.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2016,2016,ha,3335.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2017,2017,ha,2731.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2018,2018,ha,4486.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2019,2019,ha,4858.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2020,2020,ha,5616.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5312,Area harvested,2021,2021,ha,4550.000000,I
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1992,1992,hg/ha,131271.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1993,1993,hg/ha,123825.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1994,1994,hg/ha,107207.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1995,1995,hg/ha,86838.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1996,1996,hg/ha,85618.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1997,1997,hg/ha,80097.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1998,1998,hg/ha,105381.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,1999,1999,hg/ha,49170.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2000,2000,hg/ha,63921.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2001,2001,hg/ha,32500.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2002,2002,hg/ha,42778.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2003,2003,hg/ha,42714.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2004,2004,hg/ha,41000.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2005,2005,hg/ha,46800.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2006,2006,hg/ha,48640.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2007,2007,hg/ha,45750.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2008,2008,hg/ha,37114.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2009,2009,hg/ha,35191.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2010,2010,hg/ha,34242.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2011,2011,hg/ha,32118.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2012,2012,hg/ha,29890.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2013,2013,hg/ha,28382.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2014,2014,hg/ha,26308.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2015,2015,hg/ha,26423.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2016,2016,hg/ha,21610.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2017,2017,hg/ha,18497.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2018,2018,hg/ha,17955.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2019,2019,hg/ha,16567.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2020,2020,hg/ha,15652.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5419,Yield,2021,2021,hg/ha,14572.000000,E
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1992,1992,tonnes,16527.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1993,1993,tonnes,14116.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1994,1994,tonnes,11632.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1995,1995,tonnes,9118.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1996,1996,tonnes,12730.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1997,1997,tonnes,8226.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1998,1998,tonnes,9263.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,1999,1999,tonnes,9834.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2000,2000,tonnes,8949.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2001,2001,tonnes,6500.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2002,2002,tonnes,7700.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2003,2003,tonnes,5980.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2004,2004,tonnes,6970.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2005,2005,tonnes,8892.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2006,2006,tonnes,9728.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2007,2007,tonnes,8235.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2008,2008,tonnes,8260.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2009,2009,tonnes,8313.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2010,2010,tonnes,7586.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2011,2011,tonnes,7460.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2012,2012,tonnes,6937.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2013,2013,tonnes,7265.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2014,2014,tonnes,6195.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2015,2015,tonnes,9016.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2016,2016,tonnes,7207.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2017,2017,tonnes,5052.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2018,2018,tonnes,8055.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2019,2019,tonnes,8048.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2020,2020,tonnes,8790.000000,A
154,'807,North Macedonia,521,'01342.01,Pears,5510,Production,2021,2021,tonnes,6631.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1992,1992,ha,682.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1993,1993,ha,732.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1994,1994,ha,870.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1995,1995,ha,1022.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1996,1996,ha,720.000000,T
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1997,1997,ha,550.000000,T
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1998,1998,ha,820.000000,T
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,1999,1999,ha,1000.000000,A
154,'807,North Macedonia,187,'01705,"Peas, dry",5312,Area harvested,2000,2000,ha,1065.000000,A
