Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72380,Manure left on pasture (N content),2018,2018,3050,FAO TIER 1,kg,2761964.928000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72380,Manure left on pasture (N content),2019,2019,3050,FAO TIER 1,kg,2390618.016000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72380,Manure left on pasture (N content),2020,2020,3050,FAO TIER 1,kg,2335408.992000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72380,Manure left on pasture (N content),2030,2030,3050,FAO TIER 1,kg,2209454.208000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72380,Manure left on pasture (N content),2050,2050,3050,FAO TIER 1,kg,2258019.648000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1992,1992,3050,FAO TIER 1,kg,611798.400000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1993,1993,3050,FAO TIER 1,kg,612429.120000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1994,1994,3050,FAO TIER 1,kg,568922.054400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1995,1995,3050,FAO TIER 1,kg,568341.792000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1996,1996,3050,FAO TIER 1,kg,599499.360000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1997,1997,3050,FAO TIER 1,kg,596497.132800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1998,1998,3050,FAO TIER 1,kg,573955.200000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),1999,1999,3050,FAO TIER 1,kg,592876.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2000,2000,3050,FAO TIER 1,kg,605491.200000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2001,2001,3050,FAO TIER 1,kg,590353.920000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2002,2002,3050,FAO TIER 1,kg,597796.416000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2003,2003,3050,FAO TIER 1,kg,564431.328000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2004,2004,3050,FAO TIER 1,kg,568518.393600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2005,2005,3050,FAO TIER 1,kg,567648.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2006,2006,3050,FAO TIER 1,kg,592775.884800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2007,2007,3050,FAO TIER 1,kg,818523.187200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2008,2008,3050,FAO TIER 1,kg,796599.360000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2009,2009,3050,FAO TIER 1,kg,719020.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2010,2010,3050,FAO TIER 1,kg,785246.400000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2011,2011,3050,FAO TIER 1,kg,827977.680000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2012,2012,3050,FAO TIER 1,kg,753413.961600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2013,2013,3050,FAO TIER 1,kg,797968.022400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2014,2014,3050,FAO TIER 1,kg,799620.508800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2015,2015,3050,FAO TIER 1,kg,805196.073600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2016,2016,3050,FAO TIER 1,kg,834644.390400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2017,2017,3050,FAO TIER 1,kg,866994.019200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2018,2018,3050,FAO TIER 1,kg,828589.478400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2019,2019,3050,FAO TIER 1,kg,717185.404800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2020,2020,3050,FAO TIER 1,kg,700622.697600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2030,2030,3050,FAO TIER 1,kg,662836.262400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723802,Manure left on pasture that leaches (N content),2050,2050,3050,FAO TIER 1,kg,677405.894400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1992,1992,3050,FAO TIER 1,kg,407865.600000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1993,1993,3050,FAO TIER 1,kg,408286.080000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1994,1994,3050,FAO TIER 1,kg,379281.369600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1995,1995,3050,FAO TIER 1,kg,378894.528000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1996,1996,3050,FAO TIER 1,kg,399666.240000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1997,1997,3050,FAO TIER 1,kg,397664.755200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1998,1998,3050,FAO TIER 1,kg,382636.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),1999,1999,3050,FAO TIER 1,kg,395251.200000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2000,2000,3050,FAO TIER 1,kg,403660.800000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2001,2001,3050,FAO TIER 1,kg,393569.280000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2002,2002,3050,FAO TIER 1,kg,398530.944000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2003,2003,3050,FAO TIER 1,kg,376287.552000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2004,2004,3050,FAO TIER 1,kg,379012.262400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2005,2005,3050,FAO TIER 1,kg,378432.000000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2006,2006,3050,FAO TIER 1,kg,395183.923200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2007,2007,3050,FAO TIER 1,kg,545682.124800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2008,2008,3050,FAO TIER 1,kg,531066.240000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2009,2009,3050,FAO TIER 1,kg,479347.200000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2010,2010,3050,FAO TIER 1,kg,523497.600000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2011,2011,3050,FAO TIER 1,kg,551985.120000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2012,2012,3050,FAO TIER 1,kg,502275.974400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2013,2013,3050,FAO TIER 1,kg,531978.681600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2014,2014,3050,FAO TIER 1,kg,533080.339200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2015,2015,3050,FAO TIER 1,kg,536797.382400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2016,2016,3050,FAO TIER 1,kg,556429.593600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2017,2017,3050,FAO TIER 1,kg,577996.012800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2018,2018,3050,FAO TIER 1,kg,552392.985600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2019,2019,3050,FAO TIER 1,kg,478123.603200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2020,2020,3050,FAO TIER 1,kg,467081.798400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2030,2030,3050,FAO TIER 1,kg,441890.841600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",723801,Manure left on pasture that volatilises (N content),2050,2050,3050,FAO TIER 1,kg,451603.929600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1992,1992,3050,FAO TIER 1,kilotonnes,0.064100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1993,1993,3050,FAO TIER 1,kilotonnes,0.064200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1994,1994,3050,FAO TIER 1,kilotonnes,0.059600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1995,1995,3050,FAO TIER 1,kilotonnes,0.059500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1996,1996,3050,FAO TIER 1,kilotonnes,0.062800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1997,1997,3050,FAO TIER 1,kilotonnes,0.062500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1998,1998,3050,FAO TIER 1,kilotonnes,0.060100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),1999,1999,3050,FAO TIER 1,kilotonnes,0.062100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2000,2000,3050,FAO TIER 1,kilotonnes,0.063400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2001,2001,3050,FAO TIER 1,kilotonnes,0.061800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2002,2002,3050,FAO TIER 1,kilotonnes,0.062600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2003,2003,3050,FAO TIER 1,kilotonnes,0.059100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2004,2004,3050,FAO TIER 1,kilotonnes,0.059600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2005,2005,3050,FAO TIER 1,kilotonnes,0.059500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2006,2006,3050,FAO TIER 1,kilotonnes,0.062100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2007,2007,3050,FAO TIER 1,kilotonnes,0.085800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2008,2008,3050,FAO TIER 1,kilotonnes,0.083500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2009,2009,3050,FAO TIER 1,kilotonnes,0.075300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2010,2010,3050,FAO TIER 1,kilotonnes,0.082300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2011,2011,3050,FAO TIER 1,kilotonnes,0.086700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2012,2012,3050,FAO TIER 1,kilotonnes,0.078900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2013,2013,3050,FAO TIER 1,kilotonnes,0.083600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2014,2014,3050,FAO TIER 1,kilotonnes,0.083800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2015,2015,3050,FAO TIER 1,kilotonnes,0.084400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2016,2016,3050,FAO TIER 1,kilotonnes,0.087400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2017,2017,3050,FAO TIER 1,kilotonnes,0.090800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2018,2018,3050,FAO TIER 1,kilotonnes,0.086800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2019,2019,3050,FAO TIER 1,kilotonnes,0.075100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2020,2020,3050,FAO TIER 1,kilotonnes,0.073400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2030,2030,3050,FAO TIER 1,kilotonnes,0.069400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72340,Direct emissions (N2O) (Manure on pasture),2050,2050,3050,FAO TIER 1,kilotonnes,0.071000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1992,1992,3050,FAO TIER 1,kilotonnes,0.013600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1993,1993,3050,FAO TIER 1,kilotonnes,0.013600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1994,1994,3050,FAO TIER 1,kilotonnes,0.012700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1995,1995,3050,FAO TIER 1,kilotonnes,0.012700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1996,1996,3050,FAO TIER 1,kilotonnes,0.013300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1997,1997,3050,FAO TIER 1,kilotonnes,0.013300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1998,1998,3050,FAO TIER 1,kilotonnes,0.012800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),1999,1999,3050,FAO TIER 1,kilotonnes,0.013200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2000,2000,3050,FAO TIER 1,kilotonnes,0.013500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2001,2001,3050,FAO TIER 1,kilotonnes,0.013100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2002,2002,3050,FAO TIER 1,kilotonnes,0.013300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2003,2003,3050,FAO TIER 1,kilotonnes,0.012600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2004,2004,3050,FAO TIER 1,kilotonnes,0.012700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2005,2005,3050,FAO TIER 1,kilotonnes,0.012600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2006,2006,3050,FAO TIER 1,kilotonnes,0.013200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2007,2007,3050,FAO TIER 1,kilotonnes,0.018200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2008,2008,3050,FAO TIER 1,kilotonnes,0.017700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2009,2009,3050,FAO TIER 1,kilotonnes,0.016000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2010,2010,3050,FAO TIER 1,kilotonnes,0.017500,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2011,2011,3050,FAO TIER 1,kilotonnes,0.018400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2012,2012,3050,FAO TIER 1,kilotonnes,0.016800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2013,2013,3050,FAO TIER 1,kilotonnes,0.017800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2014,2014,3050,FAO TIER 1,kilotonnes,0.017800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2015,2015,3050,FAO TIER 1,kilotonnes,0.017900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2016,2016,3050,FAO TIER 1,kilotonnes,0.018600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2017,2017,3050,FAO TIER 1,kilotonnes,0.019300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2018,2018,3050,FAO TIER 1,kilotonnes,0.018400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2019,2019,3050,FAO TIER 1,kilotonnes,0.016000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2020,2020,3050,FAO TIER 1,kilotonnes,0.015600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2030,2030,3050,FAO TIER 1,kilotonnes,0.014800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",72360,Indirect emissions (N2O) (Manure on pasture),2050,2050,3050,FAO TIER 1,kilotonnes,0.015100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.077700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.077800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.072300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.072200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.076200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.075800,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.072900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.075300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.076900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.075000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.075900,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.071700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.072200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.072100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.075300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.104000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.101200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.091300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.099700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.105200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.095700,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.101400,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.101600,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.102300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.106000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.110100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.105300,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.091100,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.089000,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2030,2030,3050,FAO TIER 1,kilotonnes,0.084200,E,
154,'807,North Macedonia,960,'F0960,"Cattle, dairy",7230,Emissions (N2O),2050,2050,3050,FAO TIER 1,kilotonnes,0.086000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1992,1992,3050,FAO TIER 1,Head,185349.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1993,1993,3050,FAO TIER 1,Head,187819.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1994,1994,3050,FAO TIER 1,Head,190122.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1995,1995,3050,FAO TIER 1,Head,191226.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1996,1996,3050,FAO TIER 1,Head,188187.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1997,1997,3050,FAO TIER 1,Head,200039.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1998,1998,3050,FAO TIER 1,Head,198000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,1999,1999,3050,FAO TIER 1,Head,173000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2000,2000,3050,FAO TIER 1,Head,174000.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2001,2001,3050,FAO TIER 1,Head,171400.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2002,2002,3050,FAO TIER 1,Head,164220.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2003,2003,3050,FAO TIER 1,Head,170510.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2003,2003,3051,UNFCCC,Head,99166.000000,A,NC/CRF/BUR
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2004,2004,3050,FAO TIER 1,Head,164862.000000,E,
154,'807,North Macedonia,961,'F0961,"Cattle, non-dairy",5111,Stocks,2005,2005,3050,FAO TIER 1,Head,158185.000000,E,
